Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.765,0.123923108,-0.088,0.055686429,163225.453,331.922272,1.62219046,1.154146938
14.765,0.124328591,-0.088,0.060385421,163066.531,331.849609,1.620611039,1.153894277
14.765,0.124735154,-0.088,0.066649288,162888.328,331.783936,1.618839997,1.153665921
14.765,0.125142753,-0.088,0.072912514,162701.906,331.717621,1.616987271,1.153435334
14.765,0.125551015,-0.088,0.07761018,162518.609,331.646637,1.615165603,1.153188511
14.765,0.125959665,-0.088,0.083866477,162348.125,331.570435,1.613471274,1.152923544
14.765,0.126368314,-0.088,0.090120852,162190.781,331.49118,1.611907536,1.152647962
14.765,0.126776293,-0.088,0.096371174,162049.813,331.409668,1.610506547,1.152364532
14.765,0.127183542,-0.088,0.101057865,161920.266,331.328064,1.609219065,1.152080781
14.765,0.127589807,-0.088,0.107308134,161797.453,331.246613,1.607998507,1.151797563
14.765,0.127995461,-0.088,0.113559052,161671.891,331.166199,1.606750629,1.151517951
14.765,0.128400698,-0.088,0.118249908,161545.203,331.086273,1.60549156,1.151240035
14.765,0.128805786,-0.088,0.124504223,161405.719,331.007721,1.604105321,1.150966897
14.765,0.129210934,-0.088,0.13076137,161265.563,330.929962,1.602712402,1.150696517
14.765,0.129616141,-0.088,0.137015939,161121.516,330.855164,1.601280814,1.150436432
14.765,0.130021766,-0.088,0.141708791,160978.531,330.781128,1.59985978,1.150178997
14.765,0.130427465,-0.088,0.147964254,160843.141,330.712494,1.598514228,1.149940346
14.765,0.130833387,-0.088,0.154223129,160709.938,330.645172,1.597190411,1.149706256
14.765,0.131239548,-0.088,0.158913702,160585.969,330.583282,1.595958364,1.149491055
14.765,0.131645814,-0.088,0.165165707,160472.125,330.527496,1.594826944,1.149297078
14.765,0.132052168,-0.088,0.171419844,160359.797,330.472565,1.59371059,1.149106074
14.765,0.132458523,-0.088,0.177676752,160265.875,330.428741,1.59277716,1.148953691
14.765,0.132864609,-0.088,0.182363227,160177.891,330.388489,1.591902745,1.148813729
14.765,0.133270517,-0.088,0.188614756,160092.828,330.349854,1.59105736,1.148679388
14.765,0.133676246,-0.088,0.194863558,160029.344,330.3237,1.590426434,1.148588447
14.765,0.134081349,-0.088,0.199547037,159970.953,330.300232,1.589846125,1.148506845
