Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.783,0.18741,-0.088,0.96297,156012,351.34079,1.539883999,1.219933299
14.783,0.18766,-0.088,0.96654,155834.594,351.76715,1.53813295,1.221413715
14.783,0.18787,-0.088,0.96964,155683.219,352.13382,1.536638835,1.222686875
14.783,0.18806,-0.088,0.97232,155552.109,352.44861,1.535344741,1.223779896
14.783,0.18822,-0.088,0.97464,155436.578,352.71918,1.534204416,1.224719375
14.783,0.18836,-0.088,0.97664,155332.391,352.95239,1.53317606,1.225529132
14.783,0.18849,-0.088,0.97837,155236.578,353.15445,1.532230358,1.226230729
14.783,0.18859,-0.088,0.97987,155147.406,353.32968,1.531350204,1.226839167
14.783,0.18868,-0.088,0.98115,155063.656,353.48294,1.530523567,1.227371319
14.783,0.18876,-0.088,0.98227,154984.5,353.61703,1.529742274,1.22783691
14.783,0.18883,-0.088,0.98323,154909.781,353.73532,1.529004776,1.228247639
14.783,0.18888,-0.088,0.98405,154839.391,353.83911,1.528310006,1.228608021
14.783,0.18893,-0.088,0.98477,154773.172,353.93091,1.527656405,1.228926771
14.783,0.18898,-0.088,0.98538,154711.391,354.01215,1.527046609,1.229208854
14.783,0.18901,-0.088,0.98591,154654.531,354.0834,1.526485384,1.22945625
14.783,0.18905,-0.088,0.98636,154601.844,354.14633,1.525965348,1.229674757
14.783,0.18907,-0.088,0.98676,154553.656,354.20239,1.525489718,1.22986941
14.783,0.1891,-0.088,0.98709,154510.188,354.25104,1.525060676,1.230038333
14.783,0.18912,-0.088,0.98739,154470.594,354.2937,1.524669872,1.230186458
14.783,0.18913,-0.088,0.98764,154435.516,354.33191,1.524323642,1.230319132
14.783,0.18915,-0.088,0.98785,154403.953,354.36407,1.524012106,1.230430799
14.783,0.18916,-0.088,0.98804,154375.453,354.39319,1.523730803,1.23053191
14.783,0.18917,-0.088,0.9882,154350.812,354.41867,1.523487589,1.230620382
14.783,0.18918,-0.088,0.98833,154328.922,354.43964,1.523271528,1.230693194
14.783,0.18919,-0.088,0.98846,154306.781,354.46213,1.52305299,1.230771285
14.783,0.1892,-0.088,0.98861,154281.359,354.48648,1.522802067,1.230855833
14.783,0.18922,-0.088,0.98879,154248.656,354.51797,1.522479279,1.230965174
14.783,0.18923,-0.088,0.98903,154205.578,354.55795,1.522054087,1.231103993
14.783,0.18925,-0.088,0.98934,154148.266,354.61075,1.521488401,1.231287326
14.783,0.18928,-0.088,0.98971,154072.531,354.6781,1.520740874,1.231521181
14.783,0.18931,-0.088,0.99017,153972.984,354.76437,1.519758316,1.231820729
14.783,0.18935,-0.088,0.99073,153841.984,354.87381,1.518465308,1.232200729
14.783,0.1894,-0.088,0.99137,153671.219,355.01089,1.516779807,1.232676701
14.783,0.18945,-0.088,0.9921,153449.594,355.18207,1.514592304,1.233271076
14.783,0.1895,-0.088,0.99291,153166.953,355.39288,1.511802555,1.234003056
14.783,0.18956,-0.088,0.99376,152812.859,355.64902,1.508307543,1.234892431
14.783,0.18962,-0.088,0.99463,152380.156,355.95343,1.504036639,1.23594941
14.783,0.18968,-0.088,0.99548,151866.328,356.30624,1.498965006,1.237174444
14.783,0.18974,-0.088,0.99629,151275.969,356.70145,1.49313799,1.238546701
14.783,0.18979,-0.088,0.99702,150618.203,357.12778,1.486645648,1.240027014
14.783,0.18984,-0.088,0.99767,149906.156,357.57083,1.479617536,1.241565382
14.783,0.18988,-0.088,0.99822,149151.266,358.01624,1.472166551,1.243111944
14.783,0.18991,-0.088,0.99868,148352.266,358.45554,1.464280188,1.244637292
14.783,0.18993,-0.088,0.99906,147481.562,358.88486,1.455686085,1.246127986
14.783,0.18996,-0.088,0.99936,146433.703,359.29849,1.445343411,1.247564201
14.783,0.18997,-0.088,0.9996,144977.641,359.61386,1.430971654,1.248659236
14.783,0.18999,-0.088,0.99979,143196.375,359.68295,1.413390038,1.248899132
14.783,0.19,-0.088,0.99993,141935.234,359.55179,1.400942208,1.248443715
