Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.007,0.186899573,-0.170783862,0.960138261,48.0299377,2.51145005,146278.953,1.454212584
16.007,0.187363222,-0.170816198,0.965018928,49.985878,2.46329689,144967.734,1.441177276
16.007,0.187865317,-0.170851201,0.971522689,52.6328316,2.38191557,143539.859,1.426982249
16.007,0.188432321,-0.170890749,0.97977066,56.4252853,2.18981147,141972.031,1.411395897
16.007,0.189094767,-0.170936942,0.988419712,61.528347,1.65524817,140112.344,1.392908068
16.007,0.189710945,-0.170979917,0.999972463,66.5347443,0.684025824,136483.109,1.356828515
14.847,0.114217363,-0.165715203,0.000381419,60.3853798,0.077661082,159290.703,1.583545111
14.847,0.114690684,-0.165748209,0.009621528,53.1645699,1.51489711,162879.75,1.619224644
14.847,0.115224712,-0.165785447,0.017011304,50.2871552,2.44845724,163455.813,1.624951417
14.847,0.115717329,-0.165819809,0.023085129,48.7943535,3.06478691,163711.328,1.62749155
14.847,0.116185322,-0.165852442,0.029233793,47.8126678,3.55599022,163932.875,1.629693999
14.847,0.116646729,-0.165884629,0.03544572,47.4586105,3.96431994,163997.984,1.630341262
14.847,0.117101125,-0.165916309,0.041665502,47.1376419,4.35691261,164047.281,1.630831335
14.847,0.117551923,-0.16594775,0.0478983,47.0090027,4.63009596,163978.891,1.630151455
14.847,0.118002407,-0.165979162,0.05257887,46.9552574,4.85891724,163866.859,1.629037719
14.847,0.118450828,-0.166010439,0.05882325,46.8990974,5.08786678,163758.031,1.627955835
14.847,0.118897818,-0.166041613,0.065071464,46.8436317,5.31172657,163643.609,1.62681834
14.847,0.119344898,-0.166072786,0.071325854,46.8126335,5.48879671,163453.922,1.624932618
14.847,0.119791046,-0.166103885,0.076013774,46.7839546,5.65470982,163251.813,1.622923407
14.847,0.120237291,-0.166135013,0.08226493,46.7497215,5.82073069,163057.703,1.620993715
14.847,0.120682858,-0.166166082,0.088514179,46.71418,5.97558022,162867.719,1.619105041
14.847,0.121129178,-0.166197196,0.094771311,46.6852112,6.0837636,162666.547,1.617105144
14.847,0.121575445,-0.166228309,0.09946119,46.6510887,6.18601084,162470.484,1.615156038
14.847,0.122021452,-0.166259423,0.105714902,46.6087227,6.28658581,162283.938,1.613301541
14.847,0.122467875,-0.166290551,0.111972436,46.5618401,6.38056993,162100.219,1.611475149
14.847,0.12291453,-0.166321695,0.118228108,46.5113907,6.45354223,161908.391,1.609568143
14.847,0.123361222,-0.166352838,0.124481432,46.4542732,6.52364111,161720.922,1.607704471
14.847,0.123806737,-0.166383907,0.129163161,46.3898087,6.59152079,161540.469,1.605910547
14.847,0.124254316,-0.166415125,0.135420889,46.317955,6.65231848,161366.859,1.60418465
14.847,0.124700747,-0.166446269,0.141674817,46.2411041,6.6943717,161198.406,1.602510021
14.847,0.125147447,-0.166477412,0.147925571,46.1587791,6.73361778,161033.703,1.600872671
14.847,0.125593007,-0.166508496,0.152613163,46.0682068,6.768435,160875.563,1.599300565
14.847,0.1260387,-0.16653958,0.158866286,45.973629,6.80090857,160723.625,1.597790115
14.847,0.1264842,-0.166570649,0.165116474,45.8741798,6.82732677,160592.375,1.596485329
14.847,0.126928553,-0.166601628,0.171354666,45.7743187,6.8500247,160463.656,1.595205704
14.847,0.127371952,-0.166632548,0.176038608,45.6698875,6.8706398,160337.375,1.593950316
14.847,0.127814829,-0.166663438,0.18228738,45.5620956,6.88828278,160215.469,1.59273842
14.847,0.128256261,-0.166694224,0.188535795,45.4572449,6.90363407,160126.188,1.591850858
14.847,0.128696769,-0.16672495,0.194779679,45.3528595,6.91760302,160047.453,1.591068135
14.847,0.129135758,-0.166755557,0.199460283,45.2470322,6.92969608,159969.734,1.590295513
14.847,0.129572675,-0.16678603,0.205704361,45.1399117,6.9399271,159892.969,1.589532375
14.847,0.130009443,-0.166816488,0.211941332,45.0350876,6.95074749,159836.078,1.588966808
14.847,0.130444258,-0.166846812,0.216620073,44.9348869,6.96363449,159803.406,1.588642008
14.847,0.130877212,-0.166877002,0.222861573,44.8345451,6.9757781,159771.469,1.588324515
14.847,0.131308332,-0.166907072,0.229102671,44.7340584,6.98714685,159740.266,1.588014319
14.847,0.131737515,-0.166936994,0.233782202,44.6336632,6.99786234,159711.5,1.58772835
14.847,0.132165149,-0.166966826,0.240024477,44.5354805,7.00892925,159701.297,1.58762692
14.847,0.132591471,-0.166996554,0.244701445,44.4379501,7.01998758,159696.125,1.587575504
14.847,0.133015513,-0.167026117,0.250930309,44.34058,7.03059673,159691.5,1.587529525
14.847,0.133437574,-0.167055562,0.257170439,44.2432327,7.04076242,159687.406,1.587488826
14.847,0.133857697,-0.167084858,0.261850655,44.14608,7.0499773,159684.875,1.587463665
14.847,0.134276465,-0.167114049,0.268092781,44.0493927,7.05662632,159686.063,1.587475475
14.847,0.13469325,-0.167143121,0.272770256,43.9527283,7.06262636,159687.859,1.587493329
14.847,0.135108083,-0.167172045,0.279010594,43.8559418,7.06820107,159690.063,1.58751524
14.847,0.135521024,-0.167200848,0.283688247,43.7591095,7.07342911,159692.656,1.587541018
14.847,0.135932118,-0.167229518,0.289929777,43.6627808,7.07736111,159694.969,1.587564012
14.847,0.136341825,-0.167258084,0.294594854,43.5685844,7.07727957,159694.422,1.587558574
14.847,0.13674964,-0.16728653,0.300835818,43.474411,7.07640934,159693.703,1.587551426
14.847,0.137155697,-0.167314842,0.305514008,43.3798523,7.0750947,159693.281,1.587547231
14.847,0.137560025,-0.167343035,0.310192198,43.284977,7.07339334,159693.109,1.587545521
14.847,0.137962431,-0.167371109,0.316434532,43.1902542,7.07097149,159693,1.587544437
14.847,0.138364032,-0.167399108,0.321114123,43.0994148,7.06483555,159690.313,1.587517725
14.847,0.138763309,-0.167426959,0.327356011,43.0096016,7.05750704,159686.75,1.587482305
14.847,0.139161199,-0.167454705,0.332035154,42.9191818,7.04971027,159683.438,1.587449379
14.847,0.139557451,-0.167482331,0.336699396,42.8281975,7.04147053,159680.313,1.587418313
14.847,0.139952123,-0.167509854,0.342941225,42.7366905,7.03283834,159677.391,1.587389265
14.847,0.140345275,-0.167537272,0.347622633,42.647686,7.02203751,159674.875,1.587364253
14.847,0.140737087,-0.167564601,0.35230273,42.5628891,7.00866032,159672.703,1.58734266
14.847,0.141126722,-0.167591766,0.356981844,42.4777565,6.99492025,159670.672,1.58732247
14.847,0.141516075,-0.167618915,0.363224417,42.3916931,6.98070908,159668.781,1.587303671
14.847,0.141903296,-0.167645916,0.367903918,42.305275,6.96618843,159667,1.587285965
14.847,0.142288983,-0.167672813,0.372583985,42.2185249,6.95139027,159665.453,1.587270586
14.847,0.142673463,-0.167699635,0.378810257,42.1373901,6.93506956,159666.234,1.58727835
14.847,0.143056527,-0.167726353,0.383490115,42.0594902,6.91806078,159668.297,1.587298859
14.847,0.14343819,-0.167752966,0.388169974,41.9811058,6.90069962,159670.453,1.587320292
14.847,0.143818438,-0.167779475,0.392850012,41.9023323,6.88309431,159672.75,1.587343127
14.847,0.144196987,-0.16780588,0.397529811,41.8231583,6.86519051,159675.203,1.587367513
14.847,0.144574642,-0.167832211,0.40377304,41.7435722,6.84699535,159677.781,1.587393142
