Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.91911341,0.161941603,-0.169140652,0.632559538,39.12551263,4.737296187,155539.3594,1.571836104
14.91911341,0.16512318,-0.16935803,0.674674332,39.38598031,4.401709309,155593.5,1.572383234
14.91911341,0.168097317,-0.16956012,0.71404326,39.89815598,4.084029601,155697.4219,1.573433439
14.91911341,0.17083624,-0.169744998,0.75029856,40.46082201,3.794265116,155822.1875,1.574694284
14.91911341,0.173324347,-0.169912383,0.783233881,40.9570624,3.547661293,155963.4844,1.57612219
14.91911341,0.175556168,-0.170061871,0.812776625,41.32161084,3.322368789,156114.2656,1.577645942
14.91911341,0.177536026,-0.17019394,0.838984191,41.76471278,3.152983718,156360,1.580129263
14.91911341,0.179274887,-0.170309633,0.862001657,42.63093995,3.035999899,156826.2344,1.584840894
14.91911341,0.180788711,-0.170409992,0.882040262,44.16217992,2.949719032,157478.5313,1.591432819
14.91911341,0.182096779,-0.170496628,0.899355233,46.29383477,2.866627802,157978.3594,1.596483938
14.91911341,0.183219507,-0.170570761,0.914216876,48.68727835,2.759381754,157958.6563,1.596284824
14.91911341,0.184177652,-0.170633942,0.92689991,51.11521362,2.644961769,157460.1719,1.591247284
14.91911341,0.18499139,-0.170687497,0.937671423,53.52975061,2.547779909,156756.6875,1.584138073
14.91911341,0.185679659,-0.170732826,0.946782112,55.85929092,2.468540989,156058.0469,1.577077811
14.91911341,0.186259747,-0.170770943,0.9544608,58.00089042,2.396547901,155455.4688,1.57098833
14.91911341,0.186747298,-0.170802906,0.960914552,59.90343418,2.320268843,154959.0625,1.565971791
14.91911341,0.187156126,-0.170829788,0.966326237,61.55714518,2.235125542,154543.5625,1.561772867
14.91911341,0.187498078,-0.170852184,0.970852673,62.97520599,2.146419542,154182.2188,1.558121231
14.91911341,0.187783614,-0.170870855,0.974632323,64.17407008,2.055716571,153851.5313,1.554779398
14.91911341,0.188021764,-0.170886487,0.977784753,65.18275504,1.96028706,153536.5938,1.55159673
14.91911341,0.188220173,-0.170899436,0.980411112,66.0338066,1.857217163,153227.5781,1.548473907
14.91911341,0.188385233,-0.170910299,0.98259604,66.75506068,1.749416092,152921.4531,1.545380296
14.91911341,0.188522503,-0.170919344,0.984413087,67.36804288,1.643372368,152619.0938,1.542324739
14.91911341,0.188636526,-0.170926705,0.985922396,67.88919551,1.542818176,152320.9844,1.539312131
