Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.79,0.151705563,-0.088,0.45312202,159284,330.208984,1.583040976,1.148185568
14.79,0.152064502,-0.088,0.457802981,159307.844,330.229889,1.583277949,1.148258258
14.79,0.152422681,-0.088,0.462482601,159333.297,330.253326,1.583530914,1.148339752
14.79,0.152779922,-0.088,0.467161775,159358.641,330.276733,1.583782795,1.148421142
14.79,0.153136298,-0.088,0.473403275,159384.453,330.30127,1.584039327,1.148506461
14.79,0.153492019,-0.088,0.478080928,159411.828,330.329926,1.584311392,1.148606102
14.79,0.15384686,-0.088,0.48276028,159439.281,330.358856,1.584584234,1.148706696
14.79,0.154200777,-0.088,0.487440228,159466.766,330.388092,1.584857393,1.148808354
14.79,0.154553965,-0.088,0.493682504,159495.547,330.42215,1.585143432,1.148926778
14.79,0.154906347,-0.088,0.498362005,159524.656,330.457611,1.585432731,1.149050081
14.79,0.155257925,-0.088,0.503040135,159553.719,330.493011,1.585721573,1.149173172
14.79,0.155608699,-0.088,0.507720888,159583.313,330.532227,1.586015693,1.149309532
14.79,0.155958101,-0.088,0.513962984,159613.359,330.575348,1.586314304,1.14945947
14.79,0.156307936,-0.088,0.51864332,159643.422,330.618469,1.586613085,1.149609408
14.79,0.156656235,-0.088,0.523323894,159673.406,330.663177,1.58691108,1.149764865
14.79,0.157003924,-0.088,0.528002083,159703.438,330.714264,1.587209553,1.149942502
14.79,0.157350823,-0.088,0.532682598,159733.391,330.765839,1.58750724,1.150121836
14.79,0.157696933,-0.088,0.537363112,159763.391,330.817596,1.587805395,1.150301803
14.79,0.158042297,-0.088,0.543606043,159795.656,330.876282,1.58812606,1.150505862
14.79,0.158387318,-0.088,0.548286259,159828.797,330.93811,1.588455431,1.150720848
14.79,0.15873079,-0.088,0.552965462,159861.781,330.999512,1.588783242,1.150934351
14.79,0.159073904,-0.088,0.557646334,159895.375,331.064728,1.589117115,1.151161117
14.79,0.159416288,-0.088,0.562327623,159930.188,331.137085,1.589463103,1.151412713
14.79,0.159757897,-0.088,0.567008495,159964.906,331.209442,1.589808148,1.151664309
14.79,0.160098806,-0.088,0.571689367,159999.656,331.282654,1.59015351,1.151918878
14.79,0.160439029,-0.088,0.576368809,160035.328,331.36496,1.590508035,1.152205068
14.79,0.160778508,-0.088,0.582612157,160071.188,331.449463,1.590864429,1.152498898
14.79,0.161117285,-0.088,0.587293625,160106.953,331.533813,1.591219879,1.152792195
14.79,0.161455333,-0.088,0.591975451,160143.781,331.623718,1.591585893,1.153104808
14.79,0.161792696,-0.088,0.596656561,160182.078,331.721008,1.591966507,1.1534431
14.79,0.162129313,-0.088,0.601336598,160220.266,331.818085,1.592346038,1.153780651
14.79,0.162465215,-0.088,0.606018841,160258.656,331.916412,1.592727576,1.154122549
14.79,0.162800536,-0.088,0.610701203,160299.031,332.025513,1.593128842,1.154501909
14.79,0.163135111,-0.088,0.615383029,160339.734,332.136658,1.593533368,1.154888377
14.79,0.163468957,-0.088,0.620064616,160380.344,332.247528,1.59393697,1.155273888
14.79,0.163802147,-0.088,0.624747634,160421.953,332.364899,1.5943505,1.155682004
14.79,0.164134726,-0.088,0.629428267,160464.922,332.491089,1.594777547,1.156120786
14.79,0.16446656,-0.088,0.63411057,160507.781,332.616974,1.5952035,1.156558506
