Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.03,0.174696907,-0.169932827,0.806785226,32.9005585,3.76157689,152292.266,1.513644022
16.03,0.175028831,-0.169955984,0.811504483,32.955658,3.74936914,152374.891,1.514465238
16.03,0.175360799,-0.16997914,0.81622386,33.0302582,3.73647428,152479.344,1.515503404
16.03,0.175691769,-0.170002222,0.820943296,33.126049,3.72282624,152607.984,1.516781967
16.03,0.176022172,-0.170025259,0.825663149,33.2206001,3.70922089,152736.641,1.518060698
16.03,0.176351979,-0.170048252,0.828808308,33.3139343,3.69566512,152865.25,1.519338952
16.03,0.176681176,-0.170071214,0.83358562,33.4060593,3.68218279,152993.844,1.520617057
16.03,0.177009866,-0.170094132,0.838304579,33.4986839,3.66876817,153122.594,1.521896713
16.03,0.177338451,-0.17011705,0.843023539,33.609005,3.65582466,153252.172,1.523184598
16.03,0.177666545,-0.170139924,0.846166253,33.7241631,3.64369798,153382.078,1.524475744
16.03,0.17799367,-0.170162752,0.850881696,33.8383217,3.63260674,153511.875,1.525765806
16.03,0.178319782,-0.170185491,0.855600476,33.9513435,3.62230706,153641.578,1.527054933
16.03,0.178645372,-0.170208201,0.860319495,34.0635223,3.613024,153771.297,1.52834422
16.03,0.178970173,-0.170230851,0.863463998,34.1974831,3.60623264,153883.234,1.52945677
16.03,0.179294303,-0.170253441,0.868183434,34.4082222,3.60659313,153933.531,1.529956676
16.03,0.179617181,-0.170275956,0.872904599,34.6244392,3.61075854,153978.156,1.530400207
16.03,0.179940492,-0.170298502,0.877681494,34.8406944,3.61775494,154023.922,1.530855078
16.03,0.180263162,-0.170321018,0.880825937,35.0569687,3.62870097,154069.375,1.531306839
16.03,0.18058525,-0.170343474,0.885544181,35.2728577,3.64306569,154114.969,1.531760001
16.03,0.180907145,-0.17036593,0.890262723,35.5719833,3.66174936,154041.453,1.53102932
16.03,0.181228861,-0.170388356,0.893407106,35.9995651,3.68739414,153785.891,1.528489271
16.03,0.181549951,-0.170410752,0.898122191,36.4318199,3.72051167,153528.484,1.525930884
16.03,0.181869715,-0.170433044,0.902838826,36.8670044,3.76137829,153271.75,1.523379186
16.03,0.182189032,-0.170455322,0.90598309,37.3059807,3.81042457,153015.203,1.520829346
16.03,0.182507589,-0.170477539,0.910701334,37.7486801,3.86743784,152757.781,1.51827081
16.03,0.182825461,-0.170499697,0.915419757,38.3450623,3.92489266,152210.828,1.512834604
16.03,0.18314223,-0.170521796,0.918618321,39.0645714,3.98378634,151445.672,1.505229662
16.03,0.18345882,-0.170543864,0.923340678,39.8022079,4.05275059,150680.016,1.497619751
16.03,0.183775306,-0.170565948,0.928059816,40.5584106,4.13313341,149913.703,1.49000331
16.03,0.184091598,-0.170588002,0.931203604,41.3581924,4.22028303,149076.766,1.481684931
16.03,0.184407815,-0.170610055,0.935921192,42.2961845,4.30047512,147954.969,1.470535309
16.03,0.184723556,-0.170632064,0.940637171,43.2855263,4.39147758,146803.25,1.459088289
16.03,0.185038328,-0.170654029,0.943776667,44.3165627,4.49739456,145651.906,1.447644996
16.03,0.185352206,-0.170675918,0.948494494,45.3776169,4.58097506,144436.422,1.435564211
16.03,0.185665876,-0.170697793,0.953212559,46.4885139,4.65941381,143187.578,1.423151859
16.03,0.185977772,-0.170719534,0.956356406,47.6478233,4.73902369,141961.422,1.410965005
16.03,0.186288595,-0.170741215,0.961125553,48.8276405,4.76816463,140814.344,1.399564112
16.03,0.186599225,-0.170762882,0.965844691,50.071949,4.79230452,139696.688,1.388455647
16.03,0.186911225,-0.170784637,0.968998075,51.4204597,4.80780411,138666.422,1.378215757
16.03,0.187223777,-0.170806423,0.973713517,52.8720016,4.77518654,137725.875,1.368867592
16.03,0.187534675,-0.170828104,0.976846099,54.4062996,4.65913439,136902.688,1.360685876
16.03,0.187844574,-0.170849726,0.98156327,55.9558525,4.41379595,136195.813,1.353660193
16.03,0.188153818,-0.170871288,0.986280322,57.3029938,4.01563787,135595.313,1.347691779
16.03,0.188462526,-0.17089282,0.98942399,58.2731667,3.47334218,135090.281,1.342672229
16.03,0.188770756,-0.170914307,0.994141102,58.9904175,2.81702113,134597.125,1.337770716
16.03,0.189067587,-0.170935005,0.99728483,59.5929146,2.13337278,132405.641,1.315989395
14.79,0.114126399,-0.16570884,0.000627387,58.9080811,0.030718517,156773.844,1.558093839
14.79,0.114506163,-0.165735319,0.007927421,58.3211975,0.113815486,161320.5,1.603280693
14.79,0.115010701,-0.165770501,0.014221293,54.4129906,1.56709909,163757.266,1.627498445
14.79,0.115513422,-0.165805563,0.020515773,51.5852585,2.61062956,164652.172,1.636392451
14.79,0.116013415,-0.165840432,0.02681005,49.7733955,3.32807422,164859.516,1.638453135
14.79,0.116511501,-0.165875167,0.034684099,48.7257957,3.86141205,164887.844,1.638734672
14.79,0.117007449,-0.165909752,0.040982131,48.1743164,4.29149342,164850.984,1.63836834
14.79,0.117501497,-0.165944204,0.047289677,47.9021835,4.66421175,164774.047,1.637603703
14.79,0.117993385,-0.165978506,0.053585626,47.7491646,5.00028229,164687.609,1.636744641
14.79,0.118483037,-0.166012645,0.059881173,47.6623573,5.27917147,164621,1.636082648
14.79,0.118971229,-0.166046694,0.066177413,47.5926247,5.54299164,164553.797,1.635414753
14.79,0.119457148,-0.166080579,0.072473854,47.5594482,5.78112841,164471.297,1.634594828
14.79,0.119940698,-0.1661143,0.079562709,47.5363121,6.0081687,164381.594,1.633703316
14.79,0.120422944,-0.166147932,0.086667359,47.5349808,6.20911646,164272.516,1.632619247
14.79,0.12090297,-0.166181415,0.092962213,47.5395164,6.40557575,164152.266,1.631424145
14.79,0.121381491,-0.166214779,0.099257439,47.5591125,6.58790874,163993.5,1.629846252
14.79,0.121857449,-0.166247979,0.105554268,47.5825729,6.76980925,163824.625,1.628167891
14.79,0.122332253,-0.166281089,0.111852773,47.6164284,6.93522644,163609.672,1.626031584
14.79,0.122804776,-0.166314036,0.11814899,47.6538124,7.10454369,163386.656,1.623815144
14.79,0.123275734,-0.166346878,0.124452636,47.6937103,7.26049042,163125.906,1.621223685
14.79,0.123744898,-0.166379601,0.130766004,47.7368698,7.42170382,162852.531,1.618506753
14.79,0.124212734,-0.166412219,0.137062609,47.7742653,7.5742383,162569,1.615688886
14.79,0.124678098,-0.166444674,0.141781494,47.8059425,7.71852016,162272.641,1.612743528
14.79,0.125141859,-0.166477025,0.148079276,47.8353958,7.87179232,161980.953,1.609844592
14.79,0.125604793,-0.166509315,0.15437898,47.8420982,8.00050068,161698.453,1.607036971
14.79,0.126064643,-0.166541368,0.160675704,47.8486595,8.14312649,161419.078,1.604260408
14.79,0.126523569,-0.166573375,0.166995019,47.8340569,8.26685619,161166.938,1.60175452
14.79,0.12698108,-0.166605279,0.173293546,47.8019028,8.37585926,160936.188,1.599461215
14.79,0.12743631,-0.166637018,0.179590732,47.7686195,8.49536324,160713.922,1.597252229
14.79,0.127890527,-0.166668698,0.185888886,47.7119713,8.58141613,160546.469,1.595588
14.79,0.128343105,-0.166700274,0.19060874,47.6506882,8.66622639,160391.75,1.594050328
14.79,0.128793731,-0.166731685,0.196908683,47.5844994,8.74615765,160259.156,1.592732546
14.79,0.129243016,-0.166763023,0.203210786,47.5019341,8.79019547,160190.469,1.592049901
14.79,0.129690781,-0.16679424,0.209524363,47.418457,8.83368492,160126.547,1.591414614
14.79,0.130136937,-0.166825354,0.215822637,47.3305588,8.86865044,160089.219,1.59104363
14.79,0.130582318,-0.166856408,0.220543802,47.234375,8.88536167,160101.531,1.591165993
14.79,0.131025091,-0.166887283,0.226842031,47.1381721,8.90147114,160114.953,1.591299387
14.79,0.131466717,-0.166918084,0.233142063,47.0380325,8.91054249,160144.391,1.591591956
14.79,0.131907091,-0.166948795,0.237864837,46.9313927,8.9076376,160202.594,1.592170405
14.79,0.132345617,-0.166979387,0.244163871,46.8245964,8.90449333,160261.141,1.592752273
14.79,0.132783055,-0.16700989,0.250478685,46.7143555,8.89736366,160320.453,1.593341745
14.79,0.133219019,-0.167040288,0.256781429,46.5959854,8.8804903,160381.625,1.593949701
14.79,0.133653611,-0.167070597,0.2615031,46.4774437,8.86364555,160442.594,1.594555641
14.79,0.134086668,-0.167100802,0.267802268,46.3580437,8.84617138,160501.734,1.595143402
14.79,0.134518892,-0.167130932,0.274102002,46.2320709,8.82310009,160547.188,1.595595146
14.79,0.134949163,-0.167160943,0.278823912,46.1055603,8.79970169,160589.469,1.596015355
14.79,0.135378137,-0.167190865,0.285123467,45.9794235,8.77688313,160631.656,1.59643463
14.79,0.135805726,-0.167220682,0.289848089,45.85186,8.75083637,160661.891,1.59673512
14.79,0.136232063,-0.16725041,0.296164304,45.7239075,8.72314644,160681.266,1.596927678
14.79,0.136657938,-0.167280108,0.3024638,45.5957184,8.69588375,160700.75,1.597121319
14.79,0.137080789,-0.167309597,0.307186633,45.4686279,8.66857052,160718.359,1.597296326
14.79,0.1375034,-0.167339072,0.313486725,45.3437614,8.63683891,160723.234,1.597344776
14.79,0.137924671,-0.167368442,0.318209618,45.2197952,8.60550404,160725.688,1.597369165
14.79,0.138344347,-0.167397708,0.324509889,45.0958595,8.57507992,160728.297,1.597395094
14.79,0.138762996,-0.167426899,0.32923314,44.9742088,8.54310989,160728.875,1.597400839
14.79,0.139180347,-0.167456001,0.335550964,44.8598022,8.50768757,160724.109,1.597353472
14.79,0.139596522,-0.167485029,0.340274185,44.7457466,8.47323704,160719.172,1.597304406
14.79,0.140010655,-0.167513922,0.346574843,44.6318626,8.439991,160714.422,1.597257198
14.79,0.140425161,-0.167542815,0.351298094,44.5199585,8.40412903,160710.25,1.597215735
14.79,0.140837789,-0.167571589,0.357598782,44.4139824,8.36467457,160706.766,1.597181109
14.79,0.141249165,-0.167600274,0.362322241,44.3081818,8.32635021,160703.422,1.597147875
14.79,0.141658857,-0.167628855,0.368623525,44.2024956,8.289217,160700.297,1.597116817
14.79,0.142068043,-0.16765739,0.373347104,44.0981636,8.24988842,160699.203,1.597105944
14.79,0.142475784,-0.167685822,0.379664898,43.9989395,8.2056036,160702.734,1.597141037
14.79,0.142882481,-0.167714179,0.384388715,43.9000397,8.1620369,160706.547,1.597178932
14.79,0.143288299,-0.167742476,0.389112592,43.8010178,8.11932087,160710.547,1.597218686
14.79,0.14369221,-0.167770654,0.395414025,43.7024612,8.07661438,160715.563,1.597268538
14.79,0.144095376,-0.167798758,0.400138855,43.6057243,8.02985573,160726.625,1.597378477
14.79,0.144497633,-0.167826816,0.406440884,43.5095634,7.9831233,160738.875,1.597500224
14.79,0.144898668,-0.167854786,0.411165327,43.4136505,7.93728876,160751.188,1.597622596
14.79,0.145298541,-0.167882666,0.415889353,43.3179016,7.89223671,160763.531,1.597745267
