Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.84235,0.189034,-0.088,0.986171,152584.875,355.638504,1.506038471,1.234213097
14.84235,0.189083,-0.088,0.986871,152405.6563,355.769272,1.504269551,1.234666917
14.84235,0.189123,-0.088,0.987436,152248.1094,355.872116,1.502714537,1.235023828
14.84235,0.189154,-0.088,0.987891,152111.7891,355.951401,1.501369033,1.23529898
14.84235,0.18918,-0.088,0.988258,151996.3828,356.01207,1.500229953,1.235509526
14.84235,0.189201,-0.088,0.988554,151900.6797,356.05986,1.499285347,1.235675377
14.84235,0.189217,-0.088,0.988793,151822.3359,356.09903,1.498512081,1.235811314
14.84235,0.189231,-0.088,0.988985,151758.5938,356.131439,1.497882935,1.235923786
14.84235,0.189242,-0.088,0.989141,151707.0938,356.158447,1.497374621,1.236017515
14.84235,0.18925,-0.088,0.989266,151665.9609,356.181274,1.496968634,1.236096734
14.84235,0.189257,-0.088,0.989366,151633.4766,356.200684,1.496648007,1.236164095
14.84235,0.189263,-0.088,0.989448,151607.7969,356.217728,1.496394545,1.236223245
14.84235,0.189268,-0.088,0.989513,151585.3203,356.233505,1.496172697,1.236277998
14.84235,0.189272,-0.088,0.989579,151559.1641,356.252411,1.49591453,1.236343609
14.84235,0.18928,-0.088,0.98969,151520.5547,356.28421,1.495533449,1.236453965
14.84235,0.189293,-0.088,0.989878,151459.1328,356.341888,1.494927205,1.236654132
14.84235,0.189315,-0.088,0.990197,151357.3125,356.44165,1.493922221,1.237000347
14.84235,0.189353,-0.088,0.990737,151171.1406,356.608002,1.492084674,1.237577657
14.84235,0.189417,-0.088,0.991653,150816.6563,356.866226,1.488585853,1.238473802
14.84235,0.189525,-0.088,0.993205,150216.1953,357.206833,1.482659202,1.239655849
14.84235,0.189634,-0.088,0.994757,149347.3984,357.576843,1.47408403,1.240939938
14.84235,0.189742,-0.088,0.996309,148228.0781,357.915649,1.46303615,1.242115735
14.84235,0.189851,-0.088,0.99786,146930.2813,358.179153,1.450226676,1.243030203
14.84235,0.189915,-0.088,0.998776,145586.0078,358.357803,1.43695847,1.243650193
14.84235,0.189952,-0.088,0.999316,144312.3516,358.491562,1.424387268,1.244114392
14.84235,0.189975,-0.088,0.999635,143202.2031,358.637192,1.413429915,1.244619788
14.84235,0.189988,-0.088,0.999824,142362.7969,358.809708,1.405144834,1.24521849
14.84235,0.189995,-0.088,0.999934,141860.7813,358.967697,1.400189855,1.245766778
14.84235,0.19,-0.088,1,141532.1563,359.102371,1.396946271,1.246234152
