Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.163394779,-0.169144675,0.650294423,33.8774414,3.80863142,153370.156,1.524708827
15.995,0.163729012,-0.169167981,0.654977441,33.8459015,3.7773273,153372.766,1.524734774
15.995,0.164063126,-0.169191286,0.659660399,33.8139534,3.74592686,153375.406,1.52476102
15.995,0.164395258,-0.169214442,0.664342046,33.787735,3.71525502,153380.719,1.524813838
15.995,0.16472739,-0.169237599,0.667435825,33.7675285,3.68509841,153389.031,1.524896471
15.995,0.165058553,-0.169260696,0.672118962,33.7469215,3.65485978,153397.359,1.524979262
15.995,0.165389508,-0.169283777,0.67680192,33.7263412,3.62484837,153405.609,1.525061279
15.995,0.165719584,-0.1693068,0.681485176,33.7053261,3.59475493,153413.859,1.525143295
15.995,0.166048959,-0.169329762,0.686168373,33.6840935,3.56469345,153422.078,1.525225003
15.995,0.166377664,-0.16935268,0.689288735,33.6625671,3.53461885,153430.281,1.525306552
15.995,0.166705683,-0.169375569,0.693972111,33.642498,3.50503206,153439.328,1.525396491
15.995,0.167033121,-0.169398397,0.698655248,33.6320648,3.47821784,153453.484,1.525537221
15.995,0.167359367,-0.169421151,0.703338742,33.6230888,3.45183492,153468.625,1.525687744
15.995,0.167685971,-0.16944392,0.706459105,33.6142311,3.42567039,153483.375,1.525834379
15.995,0.168011725,-0.169466645,0.711113691,33.6047096,3.39930081,153498.359,1.52598334
15.995,0.168336302,-0.169489279,0.715796947,33.5950928,3.37312746,153513.047,1.526129359
15.995,0.168660566,-0.169511884,0.720479965,33.5848618,3.34683132,153527.797,1.526275994
15.995,0.168984175,-0.16953446,0.723600626,33.5741768,3.32049465,153542.453,1.526421695
15.995,0.169307172,-0.16955699,0.728284061,33.5715065,3.29397535,153560.25,1.526598621
15.995,0.169629589,-0.169579476,0.732967556,33.5798912,3.26723099,153582.25,1.526817331
15.995,0.169951424,-0.169601917,0.736088395,33.5879784,3.24045682,153604.219,1.527035733
15.995,0.170272663,-0.169624314,0.740772009,33.5958099,3.21379018,153626.094,1.527253201
15.995,0.170593351,-0.16964668,0.745455444,33.6032867,3.18691516,153647.938,1.52747036
15.995,0.170913383,-0.169669002,0.750107706,33.6113472,3.16036725,153669.813,1.527687827
15.995,0.171233013,-0.169691294,0.753228605,33.6180458,3.13351607,153691.406,1.527902491
