Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.76,0.12857045,-0.16671611,0.19247149,46.038536,6.17776921,161079.23,1.60062672
14.76,0.12941231,-0.16677481,0.20353818,45.811909,6.159596188,160743.8,1.597293588
14.76,0.13027793,-0.16683517,0.21491732,45.578827,6.147347067,160467.95,1.594552497
14.76,0.13116804,-0.16689725,0.2266183,45.345848,6.14349096,160265.5,1.592540774
14.76,0.1320833,-0.16696107,0.23864992,45.115952,6.148625604,160141.72,1.591310785
14.76,0.13302445,-0.16702671,0.25102198,44.887909,6.161310615,160090.78,1.5908046
14.76,0.13399227,-0.1670942,0.2637445,44.657513,6.178958046,160096.97,1.590866109
14.76,0.13498747,-0.16716361,0.27682707,44.419731,6.198793611,160139.08,1.591284552
14.76,0.1360109,-0.16723499,0.29028064,44.171127,6.218474216,160196.53,1.591855426
14.76,0.13706334,-0.16730838,0.30411556,43.9109,6.235936192,160253.91,1.592425605
14.76,0.13814563,-0.16738385,0.31834286,43.640602,6.24896326,160302.08,1.592904265
14.76,0.13925862,-0.16746147,0.3329739,43.363495,6.255521638,160337.42,1.593255435
14.76,0.14040326,-0.16754128,0.34802076,43.082226,6.252773229,160360.09,1.593480704
14.76,0.14158043,-0.16762339,0.36349544,42.797897,6.237651441,160372.63,1.593605313
14.76,0.14279114,-0.16770782,0.37941089,42.51083,6.208081997,160379.81,1.59367666
14.76,0.14403635,-0.16779464,0.39578,42.221352,6.163510296,160388.5,1.593763011
14.76,0.14531712,-0.16788396,0.41261646,41.930679,6.105038341,160407.5,1.593951812
14.76,0.1466345,-0.16797583,0.42993423,41.637859,6.034440209,160440.94,1.594284102
14.76,0.1479519,-0.16806771,0.44725221,41.339294,5.956201508,160483.97,1.594711686
14.76,0.14926919,-0.16815957,0.46456882,41.03606,5.874814536,160534.88,1.595217573
14.76,0.15058647,-0.16825144,0.48188525,40.734257,5.79200647,160597.58,1.595840616
14.76,0.15190375,-0.16834331,0.49920166,40.441349,5.709192792,160673.22,1.596592243
14.76,0.15322112,-0.16843516,0.51651919,40.167107,5.62800333,160760.28,1.597457348
14.76,0.15453836,-0.16852702,0.53383523,39.923141,5.548590839,160856.16,1.598410097
14.76,0.15457807,-0.16852979,0.53435725,39.91711,5.546222866,160859.28,1.598441101
14.76,0.15585549,-0.16861887,0.55114967,39.723259,5.470427021,160959.59,1.59943787
