Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.017,0.18297163,-0.088,0.89947832,152456.88,331.2814,1.515019631,1.151886481
16.017,0.18356426,-0.088,0.90795434,151859.34,331.67239,1.509081658,1.153245978
16.017,0.18410341,-0.088,0.91566545,151212,331.99127,1.502648805,1.154354744
16.017,0.1845946,-0.088,0.92269057,150544.86,332.24545,1.496019191,1.155238544
16.017,0.18472862,-0.088,0.92460734,150347.75,332.30478,1.494060437,1.155444838
16.017,0.18504252,-0.088,0.92909676,149886,332.44388,1.489471859,1.155928498
16.017,0.18545109,-0.088,0.93494028,149246.27,332.59802,1.483114628,1.156464452
16.017,0.18582377,-0.088,0.94027042,148639.25,332.71631,1.477082449,1.156875754
16.017,0.18616365,-0.088,0.94513148,148066.55,332.80753,1.471391321,1.157192932
16.017,0.18647356,-0.088,0.94956398,147530.97,332.87802,1.466069067,1.15743803
16.017,0.18675619,-0.088,0.95360625,147030.59,332.93311,1.461096608,1.157629581
16.017,0.18701391,-0.088,0.95729214,146563.53,332.97653,1.456455262,1.157780556
16.017,0.18724889,-0.088,0.96065283,146127.14,333.01099,1.452118696,1.157900375
16.017,0.18746319,-0.088,0.96371794,145718.7,333.03839,1.448059879,1.157995647
16.017,0.18765871,-0.088,0.96651429,145337.66,333.06036,1.444273345,1.158072038
16.017,0.18783715,-0.088,0.96906644,144983.94,333.07806,1.4407583,1.158133582
16.017,0.18799987,-0.088,0.9713937,144657.89,333.09213,1.437518223,1.158182504
16.017,0.18814807,-0.088,0.97351319,144356.94,333.10336,1.434527573,1.158221552
16.017,0.1882827,-0.088,0.97543871,144080.34,333.11215,1.431778898,1.158252115
16.017,0.18840478,-0.088,0.97718483,143826.64,333.11908,1.429257788,1.158276211
16.017,0.18851565,-0.088,0.97877043,143591.69,333.12433,1.426923004,1.158294466
16.017,0.18861699,-0.088,0.98021984,143373.03,333.12842,1.4247501,1.158308687
16.017,0.18871091,-0.088,0.98156315,143168.5,333.1315,1.422717611,1.158319396
16.017,0.18879962,-0.088,0.9828319,142971.48,333.13364,1.420759751,1.158326837
16.017,0.18888263,-0.088,0.98401916,142780.92,333.13516,1.418866087,1.158332122
16.017,0.18889524,-0.088,0.98419946,142751.89,333.13538,1.418577605,1.158332887
16.017,0.18896231,-0.088,0.98515874,142597.45,333.13626,1.417042879,1.158335947
16.017,0.1890374,-0.088,0.98623264,142420.16,333.13718,1.415281083,1.158339146
16.017,0.18910737,-0.088,0.98723346,142248.72,333.13803,1.413577422,1.158342101
16.017,0.18917221,-0.088,0.98816073,142082.73,333.13892,1.411927918,1.158345196
16.017,0.18923225,-0.088,0.98901939,141922,333.13983,1.410330686,1.15834836
16.017,0.18928796,-0.088,0.98981625,141764.36,333.1409,1.40876416,1.158352081
16.017,0.18933977,-0.088,0.99055725,141609.66,333.14212,1.407226849,1.158356323
16.017,0.18938802,-0.088,0.99124736,141456.31,333.14355,1.405702954,1.158361295
16.017,0.18943299,-0.088,0.99189055,141303.34,333.1452,1.404182836,1.158367032
16.017,0.18947485,-0.088,0.99248922,141150.8,333.14709,1.40266699,1.158373604
16.017,0.18951383,-0.088,0.99304676,140997.44,333.14926,1.401142996,1.158381149
16.017,0.18955013,-0.088,0.99356592,140842.83,333.15173,1.39960658,1.158389737
16.017,0.18958393,-0.088,0.99404925,140686.42,333.15442,1.398052277,1.15839909
16.017,0.18961538,-0.088,0.99449915,140527.5,333.15741,1.39647303,1.158409487
16.017,0.18964468,-0.088,0.99491817,140365.52,333.16064,1.394863376,1.158420718
16.017,0.18967195,-0.088,0.99530816,140200.56,333.16415,1.393224108,1.158432922
16.017,0.18969734,-0.088,0.99567133,140031.38,333.16785,1.391542905,1.158445787
16.017,0.18972099,-0.088,0.99600953,139857.78,333.17181,1.389817779,1.158459557
16.017,0.189743,-0.088,0.9963243,139679.56,333.1759,1.388046741,1.158473778
16.017,0.18976349,-0.088,0.99661738,139496.06,333.18015,1.386223235,1.158488555
16.017,0.18978256,-0.088,0.99689013,139307.06,333.18451,1.384345073,1.158503715
