Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.788,0.171637383,-0.088,0.737373,157451.8,336.5279999,1.567615788,1.170867347
14.788,0.172343705,-0.088,0.747475,157198,337.0589,1.565088914,1.172714485
14.788,0.173049886,-0.088,0.757575,156940.4,337.5847,1.562524206,1.174543878
14.788,0.173756208,-0.088,0.767677,156717,338.1052999,1.560299999,1.176355179
14.788,0.17446239,-0.088,0.777777,156554.7,338.6206999,1.558684114,1.178148388
14.788,0.175168712,-0.088,0.787879,156392.4,339.1353001,1.557068229,1.179938814
14.788,0.175874894,-0.088,0.797979,156286.1,339.6150999,1.556009888,1.181608161
14.788,0.176581215,-0.088,0.808081,156218.3,340.0711999,1.555334861,1.18319505
14.788,0.177287467,-0.088,0.818182,156164,340.5208,1.554794241,1.184759324
14.788,0.177993719,-0.088,0.828283,156206.8,340.9268999,1.555220365,1.18617225
14.788,0.178699971,-0.088,0.838384,156249.5,341.3325,1.555645493,1.187583437
14.788,0.179406223,-0.088,0.848485,156362.4,341.716,1.556769544,1.188917732
14.788,0.180112475,-0.088,0.858586,156480.2,342.0973999,1.55794238,1.19024472
14.788,0.180818726,-0.088,0.868687,156686.1,342.5258,1.559992354,1.191735234
14.788,0.181524978,-0.088,0.878788,156902,342.9682999,1.562141889,1.193274805
14.788,0.18223123,-0.088,0.888889,157136.7,343.4492,1.564478601,1.19494798
14.788,0.182937482,-0.088,0.89899,157389.2999,343.9973001,1.566993527,1.196854961
14.788,0.183643734,-0.088,0.909091,157645.1,344.6082001,1.569540314,1.198980439
14.788,0.184349985,-0.088,0.919192,157873.7,345.2953,1.571816293,1.201371036
14.788,0.185056167,-0.088,0.929292,158040.8,346.0681001,1.573479968,1.204059806
14.788,0.185762489,-0.088,0.939394,158098.8,346.9279001,1.574057425,1.207051271
14.788,0.186468671,-0.088,0.949494,158010.9,347.8754001,1.573182278,1.210347867
14.788,0.187174993,-0.088,0.959596,157721.5,348.9065999,1.570300965,1.213935676
14.788,0.187881175,-0.088,0.969696,157095.4,350.0447999,1.564067411,1.217895766
14.788,0.188587496,-0.088,0.979798,155999.2,351.3120001,1.553153465,1.222304681
14.788,0.189293678,-0.088,0.989898,153816,352.7474,1.53141717,1.227298806
