Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.719,0.188949,-0.170924,0.986181,76.44933428,2.071487566,159661.6563,1.575916894
14.719,0.189016,-0.170929,0.987068,76.67363777,1.997032537,159285.158,1.572200724
14.719,0.189066,-0.170933,0.987731,76.84754304,1.945480454,158972.5114,1.569114791
14.719,0.189104,-0.170936,0.988228,76.98109926,1.908867221,158719.5408,1.566617883
14.719,0.189133,-0.170938,0.9886,77.08173202,1.882620669,158519.2975,1.56464141
14.719,0.189154,-0.170939,0.988879,77.1567443,1.864077928,158362.5637,1.563094393
14.719,0.18917,-0.17094,0.989087,77.21227132,1.850708044,158240.8131,1.561892671
14.719,0.189182,-0.170941,0.989243,77.25292166,1.840569927,158147.0868,1.560967559
14.719,0.18919,-0.170942,0.98936,77.28233302,1.832391289,158075.3212,1.560259207
14.719,0.189197,-0.170942,0.989448,77.30343516,1.825595888,158020.5625,1.55971872
14.719,0.189202,-0.170943,0.989513,77.31937408,1.819894877,157976.5156,1.559283961
14.719,0.189207,-0.170943,0.989579,77.33534502,1.813815797,157928.0137,1.558805231
14.719,0.189215,-0.170944,0.98969,77.35799164,1.804710068,157851.5744,1.558050747
14.719,0.18923,-0.170945,0.989878,77.39416756,1.788851078,157718.0294,1.556732611
14.719,0.189254,-0.170946,0.990197,77.45284127,1.76149276,157482.7969,1.554410783
14.719,0.189295,-0.170949,0.990738,77.55194912,1.708770786,157047.7969,1.55011718
14.719,0.189365,-0.170954,0.991653,77.71884681,1.590320817,156234.3281,1.542087956
14.719,0.189483,-0.170963,0.993205,77.95840207,1.377657395,154877.6094,1.528696663
14.719,0.189601,-0.170971,0.994757,78.23139887,1.090644268,152881.3906,1.50899328
14.719,0.189719,-0.17098,0.996308,78.49038406,0.753522411,150188.8594,1.482417046
14.719,0.189837,-0.170988,0.99786,78.70279421,0.421250767,146958.3281,1.450530562
14.719,0.189907,-0.170993,0.998776,78.83169506,0.185332799,143600.5313,1.417387922
14.719,0.189948,-0.170996,0.999316,78.84229525,0.058927228,140380.7813,1.385607853
14.719,0.189972,-0.170998,0.999635,78.74785204,0.013270569,137252.4844,1.354730459
14.719,0.189987,-0.170999,0.999824,78.66087202,0.041300449,134342.0156,1.326003105
14.719,0.189995,-0.171,0.999934,78.7983608,0.159529259,132236.0156,1.305216142
14.719,0.19,-0.171,1,79.5276041,1.179194725,130724.2344,1.290294328
