Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.719,0.189097,-0.088,0.987068,151401.1563,356.405182,1.494382844,1.236873788
14.719,0.189143,-0.088,0.987731,151244.9297,356.60672,1.492840833,1.237573208
14.719,0.189178,-0.088,0.988228,151121.9844,356.753021,1.491627319,1.238080934
14.719,0.189204,-0.088,0.9886,151023.4531,356.859787,1.490654781,1.238451456
14.719,0.189223,-0.088,0.988879,150944.7969,356.936584,1.489878416,1.238717973
14.719,0.189238,-0.088,0.989087,150882.6719,356.992233,1.48926522,1.238911098
14.719,0.189249,-0.088,0.989243,150833.5781,357.033707,1.488780647,1.23905503
14.719,0.189257,-0.088,0.989361,150793.9219,357.063904,1.488389226,1.239159826
14.719,0.189263,-0.088,0.989448,150760.9609,357.085922,1.48806389,1.239236238
14.719,0.189268,-0.088,0.989513,150732.3828,357.103592,1.487781814,1.23929756
14.719,0.189272,-0.088,0.989579,150702.1563,357.122498,1.487483467,1.239363172
14.719,0.18928,-0.088,0.98969,150658.7031,357.150787,1.487054569,1.239461347
14.719,0.189293,-0.088,0.989878,150586.125,357.198593,1.486338198,1.239627253
14.719,0.189315,-0.088,0.990197,150464,357.279083,1.485132781,1.239906587
14.719,0.189353,-0.088,0.990738,150253.125,357.40976,1.48305137,1.24036009
14.719,0.189417,-0.088,0.991653,149879.2031,357.616592,1.479360629,1.241077883
14.719,0.189525,-0.088,0.993205,149275.0234,357.918945,1.473397163,1.242127173
14.719,0.189634,-0.088,0.994757,148421.1875,358.302338,1.464969501,1.243457706
14.719,0.189742,-0.088,0.996309,147326.5391,358.724442,1.454164934,1.244922582
14.719,0.189851,-0.088,0.99786,146058.3281,359.123871,1.441647245,1.246308766
14.719,0.189915,-0.088,0.998776,144752.0781,359.439438,1.428754096,1.247403915
14.719,0.189952,-0.088,0.999316,143513.375,359.669312,1.416527659,1.248201673
14.719,0.189975,-0.088,0.999635,142406.6797,359.871674,1.405604186,1.248903953
14.719,0.189988,-0.088,0.999824,141536.2109,360.081451,1.397012352,1.249631966
14.719,0.189995,-0.088,0.999934,141000.8984,360.263641,1.391728629,1.250264241
14.719,0.19,-0.088,1,140647.9453,360.414948,1.388244857,1.250789339
