Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.772,0.1719,-0.088,0.7417,159471,337.82,1.5847,1.1747
14.772,0.1731,-0.088,0.75843,159307,338.55,1.5831,1.1772
14.772,0.1743,-0.088,0.77516,159254,339.28,1.5826,1.1797
14.772,0.1754,-0.088,0.79189,159329,340.02,1.5833,1.1823
14.772,0.1758,-0.088,0.7967,159378,340.24,1.5838,1.1831
14.772,0.1766,-0.088,0.80862,159500,340.79,1.585,1.185
14.772,0.1778,-0.088,0.82534,159816,341.57,1.5882,1.1877
14.772,0.179,-0.088,0.84205,160256,342.32,1.5926,1.1903
14.772,0.18,-0.088,0.85722,160785,343.01,1.5978,1.1927
14.772,0.181,-0.088,0.871,161338,343.64,1.6033,1.1949
14.772,0.1819,-0.088,0.8835,161863,344.21,1.6085,1.1969
14.772,0.1826,-0.088,0.89485,162292,344.74,1.6128,1.1987
14.772,0.1834,-0.088,0.90516,162588,345.24,1.6157,1.2005
14.772,0.184,-0.088,0.91442,162728,345.73,1.6171,1.2022
14.772,0.184,-0.088,0.91451,162729,345.74,1.6171,1.2022
14.772,0.1846,-0.088,0.923,162703,346.22,1.6169,1.2039
14.772,0.1852,-0.088,0.93071,162537,346.69,1.6152,1.2055
14.772,0.1856,-0.088,0.9377,162260,347.14,1.6125,1.2071
14.772,0.1861,-0.088,0.94406,161897,347.57,1.6089,1.2085
14.772,0.1865,-0.088,0.94982,161484,347.97,1.6048,1.2099
14.772,0.1869,-0.088,0.95506,161038,348.36,1.6003,1.2113
14.772,0.1872,-0.088,0.95981,160583,348.72,1.5958,1.2125
14.772,0.1875,-0.088,0.96412,160132,349.06,1.5913,1.2137
14.772,0.1878,-0.088,0.96804,159692,349.39,1.5869,1.2149
14.772,0.188,-0.088,0.9716,159273,349.69,1.5828,1.2159
14.772,0.1882,-0.088,0.97482,158871,349.98,1.5788,1.2169
14.772,0.1884,-0.088,0.97775,158481,350.24,1.5749,1.2178
14.772,0.1886,-0.088,0.98042,158091,350.48,1.571,1.2187
14.772,0.1888,-0.088,0.98283,157689,350.7,1.567,1.2194
14.772,0.189,-0.088,0.98526,157250,350.9,1.5627,1.2201
14.772,0.1891,-0.088,0.98734,156804,351.08,1.5582,1.2207
14.772,0.1892,-0.088,0.98914,156356,351.24,1.5538,1.2213
14.772,0.1893,-0.088,0.98968,156194,351.29,1.5522,1.2215
14.772,0.1893,-0.088,0.99068,155895,351.38,1.5492,1.2218
14.772,0.1894,-0.088,0.99202,155417,351.49,1.5445,1.2222
14.772,0.1895,-0.088,0.99316,154918,351.6,1.5395,1.2226
14.772,0.1896,-0.088,0.99415,154399,351.69,1.5343,1.2229
14.772,0.1897,-0.088,0.995,153859,351.77,1.529,1.2231
14.772,0.1897,-0.088,0.99573,153302,351.84,1.5234,1.2234
14.772,0.1897,-0.088,0.99636,152728,351.9,1.5177,1.2236
14.772,0.1898,-0.088,0.9969,152140,351.95,1.5119,1.2238
14.772,0.1898,-0.088,0.99737,151539,352,1.5059,1.2239
14.772,0.1898,-0.088,0.99777,150926,352.03,1.4998,1.2241
14.772,0.1899,-0.088,0.99812,150299,352.07,1.4936,1.2242
14.772,0.1899,-0.088,0.99842,149657,352.09,1.4872,1.2243
14.772,0.1899,-0.088,0.99867,148999,352.11,1.4807,1.2243
14.772,0.1899,-0.088,0.9989,148322,352.12,1.474,1.2244
14.772,0.1899,-0.088,0.99909,147620,352.13,1.467,1.2244
14.772,0.1899,-0.088,0.99925,146887,352.12,1.4597,1.2244
14.772,0.19,-0.088,0.99939,146114,352.1,1.452,1.2243
14.772,0.19,-0.088,0.99951,145286,352.05,1.4438,1.2241
14.772,0.19,-0.088,0.99962,144399,351.99,1.435,1.2239
14.772,0.19,-0.088,0.99971,143468,351.9,1.4257,1.2236
14.772,0.19,-0.088,0.99978,142532,351.78,1.4164,1.2232
14.772,0.19,-0.088,0.99985,141670,351.65,1.4079,1.2227
14.772,0.19,-0.088,0.99991,140993,351.52,1.4011,1.2223
14.772,0.19,-0.088,0.99996,140575,351.41,1.397,1.2219
14.772,0.19,-0.088,1,140440,351.72,1.3956,1.223
