Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.004,0.162219107,-0.169062659,0.641149163,33.418602,4.60170269,151368.578,1.504454448
16.004,0.162560582,-0.169086471,0.64587605,33.3823395,4.57341003,151371.688,1.504485358
16.004,0.162901238,-0.169110239,0.650602102,33.3464775,4.54547405,151375.188,1.504520144
16.004,0.163241059,-0.169133931,0.655329168,33.3105812,4.51774549,151378.688,1.504554931
16.004,0.163580135,-0.16915758,0.660056412,33.2746544,4.49022722,151382.203,1.504589867
16.004,0.163917989,-0.169181138,0.664783657,33.2387695,4.46296549,151385.719,1.504624812
16.004,0.164256141,-0.169204727,0.667949259,33.2053871,4.4371891,151391.969,1.504686931
16.004,0.164592654,-0.169228196,0.672677159,33.1718597,4.4114418,151400.344,1.50477017
16.004,0.164928719,-0.169251621,0.677405298,33.1390457,4.38634872,151408.625,1.504852475
16.004,0.165264115,-0.169275016,0.682132363,33.106144,4.36143541,151416.906,1.50493478
16.004,0.165598795,-0.169298351,0.686859727,33.0732193,4.33673477,151425.172,1.505016936
16.004,0.1659327,-0.169321641,0.69158715,33.0406685,4.31254292,151434.063,1.505105304
16.004,0.166265309,-0.169344828,0.694737256,33.0104179,4.29027557,151445.953,1.505223479
16.004,0.16659838,-0.169368058,0.699464619,32.9801254,4.26832247,151458.266,1.505345858
16.004,0.166930363,-0.169391215,0.704191983,32.9503899,4.24707556,151470.719,1.505469628
16.004,0.167261213,-0.169414297,0.708935618,32.9197273,4.22511435,151482.844,1.505590139
16.004,0.167591572,-0.169437319,0.713663459,32.8895836,4.20388937,151495.094,1.505711892
16.004,0.167921245,-0.169460312,0.716813445,32.8606758,4.18367481,151509.953,1.505859576
16.004,0.168250337,-0.169483259,0.721540689,32.8331413,4.16460085,151527.953,1.506038478
16.004,0.168577954,-0.169506118,0.726267099,32.8057251,4.14586782,151545.891,1.506216764
16.004,0.168906018,-0.169528991,0.730994582,32.7780151,4.12733412,151563.797,1.506394732
16.004,0.169232786,-0.169551775,0.734144688,32.7505341,4.10916758,151581.641,1.506572084
16.004,0.169558793,-0.169574514,0.738872051,32.7233047,4.09126091,151599.75,1.506752069
16.004,0.169883937,-0.169597194,0.743599892,32.7022972,4.07412291,151622.656,1.506979732
16.004,0.170208305,-0.169619814,0.74832809,32.6833458,4.05733299,151647.375,1.507225415
16.004,0.170532122,-0.169642389,0.751496375,32.6643639,4.04076576,151672.125,1.507471405
16.004,0.170854911,-0.169664904,0.756223857,32.645546,4.02447462,151696.844,1.507717088
16.004,0.17117776,-0.16968742,0.760951579,32.6265335,4.00841236,151721.578,1.50796292
16.004,0.171499595,-0.169709861,0.764101624,32.6126099,3.99325085,151748.438,1.508229881
16.004,0.171820849,-0.169732273,0.768829286,32.6229095,3.98143291,151786.281,1.508606004
16.004,0.172141433,-0.169754624,0.77355659,32.6365509,3.97016525,151825.672,1.508997511
16.004,0.172461092,-0.169776917,0.778284073,32.6501236,3.95897412,151865.016,1.509388552
16.004,0.172780156,-0.169799164,0.781434834,32.6636467,3.94785666,151904.391,1.509779901
