Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.774,0.18717325,-0.088,0.95957083,158721.47,347.88516,1.577425199,1.209656664
14.774,0.18758149,-0.088,0.9654097,158097.88,348.5361,1.571227761,1.211920095
14.774,0.18794328,-0.088,0.97058403,157452.88,349.1456,1.564817542,1.214039431
14.774,0.18826379,-0.088,0.97516805,156816.19,349.70178,1.558489912,1.215973365
14.774,0.18854785,-0.088,0.97923076,156168.06,350.20477,1.552048586,1.217722348
14.774,0.18858866,-0.088,0.97981453,156059.97,350.27811,1.550974353,1.217977364
14.774,0.1887996,-0.088,0.98283142,155501.28,350.6571,1.545421912,1.219295177
14.774,0.18905216,-0.088,0.98644364,154786.83,351.05972,1.538321477,1.220695156
14.774,0.18925205,-0.088,0.9893024,154045.91,351.40393,1.530957975,1.221892034
14.774,0.18941028,-0.088,0.99156553,153295.78,351.68777,1.523502941,1.222878994
14.774,0.18953553,-0.088,0.99335682,152520.25,351.91837,1.515795473,1.22368083
14.774,0.1896347,-0.088,0.99477512,151715.8,352.10468,1.50780059,1.224328662
14.774,0.18971318,-0.088,0.99589765,150883.72,352.25446,1.49953111,1.224849473
14.774,0.1897753,-0.088,0.99678612,150029.23,352.37415,1.491038913,1.225265656
14.774,0.18982449,-0.088,0.99748963,149158.92,352.46844,1.482389491,1.225593519
14.774,0.18986343,-0.088,0.99804652,148274.7,352.54083,1.473601827,1.225845231
14.774,0.18989424,-0.088,0.99848729,147377.41,352.59271,1.464684269,1.226025627
14.774,0.18991865,-0.088,0.99883634,146463.42,352.62512,1.455600742,1.226138322
14.774,0.18993795,-0.088,0.99911237,145528.61,352.63553,1.446310298,1.226174519
14.774,0.18995324,-0.088,0.999331,144560.92,352.62158,1.436693083,1.226126013
14.774,0.18996534,-0.088,0.99950409,143557.25,352.57938,1.426718286,1.225979276
14.774,0.18997492,-0.088,0.99964112,142526.52,352.50623,1.416474559,1.225724921
14.774,0.1899825,-0.088,0.9997496,141510.69,352.40375,1.406378912,1.22536858
14.774,0.18998851,-0.088,0.99983549,140594.41,352.284,1.397272626,1.224952189
14.774,0.18999326,-0.088,0.99990344,139886.56,352.16284,1.390237784,1.224530895
14.774,0.18999702,-0.088,0.99995714,139461.5,352.04596,1.386013401,1.224124483
14.774,0.19000001,-0.088,1,139226,352.35797,1.383672926,1.225209395
