Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.767,0.121,-0.088,0.012528,151588,333.3,1.5063,1.159
14.767,0.1211,-0.088,0.014696,152326,333.23,1.5137,1.1587
14.767,0.1213,-0.088,0.017234,153071,333.14,1.5211,1.1584
14.767,0.1215,-0.088,0.020202,153801,333.04,1.5283,1.1581
14.767,0.1217,-0.088,0.023142,154489,332.93,1.5352,1.1577
14.767,0.1219,-0.088,0.026349,155143,332.8,1.5417,1.1572
14.767,0.1222,-0.088,0.029847,155768,332.66,1.5479,1.1567
14.767,0.1224,-0.088,0.033664,156368,332.51,1.5538,1.1562
14.767,0.1227,-0.088,0.037828,156938,332.34,1.5595,1.1556
14.767,0.123,-0.088,0.04237,157466,332.15,1.5647,1.155
14.767,0.1234,-0.088,0.047326,157930,331.95,1.5694,1.1543
14.767,0.1235,-0.088,0.048829,158033,331.89,1.5704,1.154
14.767,0.1238,-0.088,0.052733,158299,331.73,1.573,1.1535
14.767,0.1242,-0.088,0.058631,158542,331.5,1.5754,1.1527
14.767,0.1246,-0.088,0.065067,158637,331.25,1.5764,1.1518
14.767,0.1251,-0.088,0.072088,158580,330.99,1.5758,1.1509
14.767,0.1257,-0.088,0.079748,158387,330.72,1.5739,1.15
14.767,0.1262,-0.088,0.088105,158087,330.44,1.5709,1.149
14.767,0.1269,-0.088,0.097223,157711,330.15,1.5672,1.148
14.767,0.1276,-0.088,0.10717,157288,329.86,1.563,1.147
14.767,0.1283,-0.088,0.11802,156840,329.56,1.5585,1.1459
14.767,0.1292,-0.088,0.12986,156378,329.26,1.5539,1.1449
14.767,0.1301,-0.088,0.14277,155915,328.98,1.5493,1.1439
14.767,0.131,-0.088,0.15686,155469,328.71,1.5449,1.143
14.767,0.1321,-0.088,0.17223,155057,328.46,1.5408,1.1421
14.767,0.1333,-0.088,0.18899,154700,328.25,1.5373,1.1414
14.767,0.1345,-0.088,0.20575,154413,328.08,1.5344,1.1408
14.767,0.1356,-0.088,0.22252,154210,327.96,1.5324,1.1404
14.767,0.1368,-0.088,0.23928,154095,327.88,1.5312,1.1401
14.767,0.138,-0.088,0.25603,154067,327.85,1.531,1.14
14.767,0.1392,-0.088,0.27279,154113,327.85,1.5314,1.14
14.767,0.1403,-0.088,0.28955,154220,327.89,1.5325,1.1401
14.767,0.1415,-0.088,0.3063,154366,327.94,1.5339,1.1403
14.767,0.1427,-0.088,0.32306,154529,328,1.5356,1.1405
14.767,0.1438,-0.088,0.33981,154695,328.07,1.5372,1.1408
14.767,0.145,-0.088,0.35656,154853,328.12,1.5388,1.141
14.767,0.1462,-0.088,0.37331,154998,328.17,1.5402,1.1411
14.767,0.1474,-0.088,0.39006,155131,328.22,1.5415,1.1413
14.767,0.1485,-0.088,0.4068,155258,328.25,1.5428,1.1414
14.767,0.1497,-0.088,0.42355,155382,328.29,1.544,1.1416
14.767,0.1509,-0.088,0.4403,155504,328.34,1.5453,1.1417
14.767,0.152,-0.088,0.45704,155627,328.4,1.5465,1.1419
14.767,0.1532,-0.088,0.47379,155749,328.48,1.5477,1.1422
14.767,0.1544,-0.088,0.49053,155870,328.58,1.5489,1.1425
14.767,0.1555,-0.088,0.50728,155988,328.71,1.5501,1.143
14.767,0.1567,-0.088,0.52403,156104,328.88,1.5512,1.1436
14.767,0.1579,-0.088,0.54077,156216,329.09,1.5523,1.1443
14.767,0.1591,-0.088,0.55752,156325,329.34,1.5534,1.1452
14.767,0.1602,-0.088,0.57393,156428,329.63,1.5544,1.1462
14.767,0.1602,-0.088,0.57427,156430,329.63,1.5545,1.1462
14.767,0.1614,-0.088,0.59102,156536,329.95,1.5555,1.1473
14.767,0.1626,-0.088,0.60777,156649,330.3,1.5566,1.1485
14.767,0.1637,-0.088,0.62451,156772,330.68,1.5579,1.1498
14.767,0.1649,-0.088,0.64126,156906,331.07,1.5592,1.1512
14.767,0.1661,-0.088,0.658,157041,331.5,1.5605,1.1527
14.767,0.1673,-0.088,0.67474,157159,331.97,1.5617,1.1543
14.767,0.1684,-0.088,0.69148,157238,332.48,1.5625,1.1561
14.767,0.1696,-0.088,0.70822,157268,333.05,1.5628,1.1581
14.767,0.1708,-0.088,0.72496,157274,333.66,1.5628,1.1602
14.767,0.1719,-0.088,0.7417,157295,334.3,1.563,1.1624
14.767,0.1731,-0.088,0.75843,157322,334.97,1.5633,1.1648
14.767,0.1743,-0.088,0.77516,157349,335.66,1.5636,1.1672
14.767,0.1754,-0.088,0.79189,157367,336.38,1.5638,1.1697
14.767,0.1758,-0.088,0.7967,157371,336.6,1.5638,1.1704
14.767,0.1766,-0.088,0.80862,157381,337.14,1.5639,1.1723
14.767,0.1778,-0.088,0.82534,157438,337.91,1.5645,1.175
14.767,0.179,-0.088,0.84205,157551,338.69,1.5656,1.1777
14.767,0.18,-0.088,0.85722,157722,339.48,1.5673,1.1804
14.767,0.181,-0.088,0.871,157932,340.24,1.5694,1.1831
14.767,0.1819,-0.088,0.8835,158157,340.99,1.5716,1.1857
14.767,0.1826,-0.088,0.89485,158360,341.72,1.5736,1.1882
14.767,0.1834,-0.088,0.90516,158507,342.44,1.5751,1.1907
14.767,0.184,-0.088,0.91442,158570,343.15,1.5757,1.1932
14.767,0.184,-0.088,0.91451,158571,343.16,1.5757,1.1932
14.767,0.1846,-0.088,0.923,158526,343.87,1.5753,1.1957
14.767,0.1852,-0.088,0.93071,158370,344.56,1.5737,1.1981
14.767,0.1856,-0.088,0.9377,158109,345.23,1.5711,1.2005
14.767,0.1861,-0.088,0.94406,157755,345.88,1.5676,1.2027
14.767,0.1865,-0.088,0.94982,157328,346.5,1.5634,1.2049
14.767,0.1869,-0.088,0.95506,156846,347.09,1.5586,1.2069
14.767,0.1872,-0.088,0.95981,156331,347.64,1.5535,1.2088
14.767,0.1875,-0.088,0.96412,155804,348.15,1.5482,1.2106
14.767,0.1878,-0.088,0.96804,155268,348.63,1.5429,1.2123
14.767,0.188,-0.088,0.9716,154733,349.06,1.5376,1.2138
14.767,0.1882,-0.088,0.97482,154195,349.46,1.5322,1.2151
14.767,0.1884,-0.088,0.97775,153651,349.82,1.5268,1.2164
14.767,0.1886,-0.088,0.98042,153095,350.15,1.5213,1.2175
14.767,0.1888,-0.088,0.98283,152514,350.45,1.5155,1.2186
14.767,0.189,-0.088,0.98526,151895,350.72,1.5094,1.2195
14.767,0.1891,-0.088,0.98734,151261,350.97,1.5031,1.2204
14.767,0.1892,-0.088,0.98914,150625,351.19,1.4968,1.2212
14.767,0.1893,-0.088,0.98968,150406,351.25,1.4946,1.2214
14.767,0.1893,-0.088,0.99068,149998,351.37,1.4905,1.2218
14.767,0.1894,-0.088,0.99202,149388,351.53,1.4845,1.2223
14.767,0.1895,-0.088,0.99316,148800,351.65,1.4786,1.2228
14.767,0.1896,-0.088,0.99415,148241,351.76,1.4731,1.2231
14.767,0.1897,-0.088,0.995,147712,351.84,1.4678,1.2234
14.767,0.1897,-0.088,0.99573,147214,351.9,1.4629,1.2236
14.767,0.1897,-0.088,0.99636,146745,351.95,1.4582,1.2238
14.767,0.1898,-0.088,0.9969,146305,351.99,1.4538,1.224
14.767,0.1898,-0.088,0.99737,145889,352.02,1.4497,1.2241
14.767,0.1898,-0.088,0.99777,145495,352.04,1.4458,1.2241
14.767,0.1899,-0.088,0.99812,145120,352.06,1.4421,1.2242
14.767,0.1899,-0.088,0.99842,144758,352.08,1.4385,1.2243
14.767,0.1899,-0.088,0.99867,144408,352.09,1.435,1.2243
14.767,0.1899,-0.088,0.9989,144066,352.09,1.4316,1.2243
14.767,0.1899,-0.088,0.99909,143729,352.1,1.4282,1.2243
14.767,0.1899,-0.088,0.99925,143392,352.1,1.4249,1.2243
14.767,0.19,-0.088,0.99939,143050,352.1,1.4215,1.2243
14.767,0.19,-0.088,0.99951,142692,352.1,1.4179,1.2243
14.767,0.19,-0.088,0.99962,142299,352.1,1.414,1.2243
14.767,0.19,-0.088,0.99971,141837,352.08,1.4094,1.2243
14.767,0.19,-0.088,0.99978,141262,352.06,1.4037,1.2242
14.767,0.19,-0.088,0.99985,140563,352.02,1.3968,1.2241
14.767,0.19,-0.088,0.99991,139853,351.96,1.3897,1.2238
14.767,0.19,-0.088,0.99996,139321,351.9,1.3844,1.2236
14.767,0.19,-0.088,1,139072,352.44,1.382,1.2255
